id,name,profile_path,gender
2448,Pat Sandston,,0
2435,Herbert Marshall,/r2DrJ6dxBNSjCtP7PRNBsYjbNI2.jpg,2
2433,Miriam  Hopkins,/73uxVPWLftadY8elSwO9yVPewlU.jpg,1
2380,David Carson,/gGcwEmUu7eFgQKUmIQaf8IpUIU3.jpg,2
2454,Matt Clark,/n5TJz5CaTqRXLpAOl0wHJXrPQOk.jpg,2
2366,Dante Ferretti,/x7eXV2MioTZ5CMeoIBvR5JAnvpo.jpg,2
2456,Sean Sullivan,/4Wd5kbhuduN6ZswesPMwprv5zt2.jpg,2
2458,Foster,/cP5z7pTlHnTZAVzuhQVGpiJlJYg.jpg,0
2459,Freddie,/4JeX5W2IKzZyRvqwb4LfT30YIDz.jpg,0
2409,Lorella Cravotta,/yhg52W7DcDMTYEFxxiOiqz9ba7A.jpg,0
2340,Barbara Auer,/6luVLipGUCnjEJ6x0UKEqGByJOD.jpg,1
2332,Christian Petzold,/p7r94AH2IrDa9P4hgyHUhR3Fd2v.jpg,2
2379,Alexandre Mnouchkine,/xbepjPXrkIAnNZLbAMZ1J1U0TSy.jpg,2
2455,Christopher Wynne,/4hr2js2tMSBiBOfngLdGpTTPEb2.jpg,2
2341,Richy Müller,/69W9VO478asbTZJrhqOfHddyunF.jpg,0
2385,Ronald D. Moore,/6A086Blwpv0nuckrzPgvETlkfo1.jpg,2
2334,Florian Koerner von Gustorf,,2
2335,Michael Weber,/2m7qZvkzj7eb56U72TM9IxFrYd2.jpg,2
2405,Audrey Tautou,/d1HVrV8zXy1FJVptmOCkHWG8Jf2.jpg,1
2343,Katharina Schüttler,/flIGG4GZ1r8IsrpvsuVV0LegK59.jpg,1
2321,Jessica Amlee,/vQrhaxy306487UN7RFDVkSZAhi2.jpg,1
2402,Claudie Ossard,/mP1eCTccTzqMWp7kCV1mr82i0iF.jpg,1
2392,Gates McFadden,/wlI6dlvncTFZMJWmz8hRIYyci3J.jpg,1
2315,Hans Martin Stier,/ajbFzrVPBeyzEb0kKwlVS6LdSXj.jpg,2
2358,Alain Godard,/4p6f5P6M1xbDmNE2KOPVNWKGcpG.jpg,0
2313,Curt Bois,/r7C49zEsGX7uG7SlcRegJlNGUI2.jpg,2
2394,Alan Ruck,/hj7CuWinT12hMKjRhSO4XEMVq7w.jpg,2
2367,Helmut Qualtinger,/mSa4MUwnNKjgzZbDEddnIaawT9C.jpg,2
2388,Jonathan Frakes,/b1C2FQzQPp4GsY0mGMxfvZCsKam.jpg,2
2369,Michael Lonsdale,/lQZktsBj1CFbIEIpXOZp55kCiB5.jpg,2
2344,Günther Maria Halmer,/pEDTTbK3cYAKKk2e22fJP4DltoA.jpg,2
2333,Harun Farocki,/qTMJH2Vq91rbsAGrk6AbsKeBnHY.jpg,2
2352,Jean-Jacques Annaud,/56qNs3uUfVTq0g8OO8gcUGR7n7J.jpg,2
2316,Beatrice Manowski,/nkJME4vpgaWMvHSViKjS6ygUqmt.jpg,0
2436,Charles Ruggles,/auirQUnJ5kKBTl2p6kHtkJBNeo1.jpg,2
2437,Edward Everett Horton,/wtoC3cXLStuYmiEUVQavdvbh5Js.jpg,2
2386,Brannon Braga,/e2lvaxWUG5dcbl36BEi4po6M0YB.jpg,2
2412,Isabelle Nanty,/9EQOZfhnqTL8enSFGFHMVU99q2P.jpg,1
2410,Serge Merlin,/90Kwb8hfORDXcEeA1lzikAubcQe.jpg,2
2357,Howard Franklin,/qpvuzBkXp5r8EhXDvE5diPCcInK.jpg,0
2353,Umberto Eco,/28CxIFzZNWYYMqDe5r7l6c9UCMa.jpg,2
2460,Randall Wallace,/pw9pz6MBET4F12pvSmx7uWtHdke.jpg,2
2411,Clotilde Mollet,/pu1sHxq0mvv61gTJGRhYGfMbZ18.jpg,1
2404,Arne Meerkamp van Embden,/q6WKEsd6LhUMvwMrpIjIZsfl8A6.jpg,0
2481,Ian Bannen,/4WrkyylbxsSNsVlfXDctE7KDOuP.jpg,2
2469,Gerda Stevenson,/o0IM2P2bz4pHk7vweV0wx7VdiM6.jpg,0
2470,Mhairi Calvey,/bHdXDTUmOiBiCkLjrOx5ySuUtn9.jpg,0
2608,Lebo Mashile,/axXBu3lebXquP2pbGlx9HUrH6oG.jpg,1
2473,Sandy Nelson,/6RksAX6zUs5gPwlO0R2AXMiuAUx.jpg,0
2474,Alan Tall,/7eXUt2XAFrNXWUT6LyS6L3mj8PV.jpg,0
2463,Patrick McGoohan,/xtUMgFYGF7KmJg1KqiYQuwYTTe3.jpg,2
2516,Anthony Zerbe,/ctp83m2ntqbz69jOU8W5aU4sBtI.jpg,2
2498,Melchior Lengyel,/hR342TUtywssH7wDRYQlZEXfLw1.jpg,2
2504,Marty Hornstein,,2
2494,Felix Bressart,/h8Ac7m2toKeDCt2VjNV7s9ytgo7.jpg,2
2464,Angus Macfadyen,/yUuA7U3lw6yM0Eb6mD83qYeevH2.jpg,2
2559,Henri-Georges Clouzot,/lKljbdReVkqhwTsjBcuqt1Uwiiq.jpg,2
2487,Bruce Davey,,2
2598,Sophie Okonedo,/oMZmk0q04ly3ztD8Us4f1yfPyF1.jpg,1
2495,Lionel Atwill,/2KFwXY3fsMWWyeTFxeU9GNnAIMc.jpg,2
2502,Charles Halton,/t3M7SJbcKxM2Nz7H46BAJ1A2MKm.jpg,2
2549,Barnard Hughes,/1QwqpJ37wE5cjrDxHoTWfZk4oVs.jpg,0
2488,"Alan Ladd, Jr.",/q7WLLgmwWYBQFUnqfsiZ4sSGOhA.jpg,2
2471,Jeanne Marine,/bCf5M7QhDUVaqj9oULpYON583hM.jpg,0
2566,Charles Vanel,/ymJLGi92PXIQJSnGoJJxPGrsAmO.jpg,2
2517,Donna Murphy,/tmre2oZkIHGqnLhWeldpX2Ujgl0.jpg,1
2479,Rupert Vansittart,/lNrqLH0ombV0PoF3KilDzX1ujI9.jpg,2
2553,Jonathan T. Taplin,,0
2563,George Memmoli,/kwhNDLl84nM22xcVexVnsp8H7RB.jpg,0
2562,Jérôme Géronimi,,2
2564,Lenny Scaletta,,0
2572,Luis De Lima,,0
2588,Sidney Levin,,2
2591,Izidore Codron,,0
2600,Mathabo Pieterson,,0
2514,Michael Piller,/9XTKhVuJbvUBdQnwOOlilRuYBhZ.jpg,2
2490,Alexander Korda,/etqG9tufDO5Lee6tjsQVkRCMgAf.jpg,2
2589,Terry George,/7bQWwSTLYcHACu3UDAhlBZWTg82.jpg,2
2496,Stanley Ridges,/cL10nYNDpZru4Smqy9EfkBLUh4O.jpg,0
2568,Folco Lulli,/gfVZNKsHiLB9ihdBluvirsH0Pd7.jpg,2
2629,Alun Armstrong,/zSIzT6iM53ZdXbC2bEZCzNgW1h6.jpg,2
2565,Yves Montand,/wewmvQm200D2jD14G4YjSmg0WVb.jpg,2
2567,Peter van Eyck,/rv26j7mnV32X4mKxFY1pAquvfrX.jpg,2
2558,Cesare Danova,/fJVMpl25lXnd6gwiLxMV1thVFsh.jpg,2
2576,William Tubbs,/tm0v5d5SSPPppRkOwqhkMC3Ww6p.jpg,2
2577,Raymond Borderie,/149wdcJWRifPNkf48ZGMNnVooh9.jpg,2
2579,Armand Thirard,/nJg0ER0NkVz1JClYCoXZMJIaCk1.jpg,2
2503,Maude Eburne,/ijQRIZzSXnt53lPHUFpjDRLpnEZ.jpg,1
2491,Carole Lombard,/bPKG7DlExGyyl76A4OcGhO84P2L.jpg,1
2525,Shannon Cochran,/4Som3LsajmNzQNrzVs1t6dsuEog.jpg,1
2554,Mardik Martin,/qVZORrnayxmg6Sc2XLgV1BELI8r.jpg,2
2609,Leleti Khumalo,/nlJ5jmw2wqdVMTZ1rnAxnDKpHsl.jpg,0
2561,Victor Argo,/of6bhqwk4HA5Bu8d16OtuD0HYom.jpg,2
2556,Amy Robinson,/6Rh5PzO7T64ZLuJUvcvFGcjEKwN.jpg,0
2489,Edwin Justus Mayer,/897vFV8zdAcofoF1D54k0UhMdSR.jpg,2
2462,Catherine McCormack,/vYyMCGKeIUTZMdEgVwQCgX7q1T3.jpg,1
2550,Dan Shor,/xsdNaTwcqogHFKBipxtiAZJFAlX.jpg,2
2602,Desmond Dube,/pFp0HfE1Bhg4dHA6RIKvmcLzdHA.jpg,2
2628,Kiefer Sutherland,/tK5zjdvao2NELns3bqT7PPqPeJI.jpg,2
2497,Sig Ruman,/r2iCgnjgF4dEyeRBWrqGL8qOQpd.jpg,2
2590,Keir Pearson,/63BFcz84EzqCSAkwZovywjqAjfx.jpg,0
2557,Richard Romanus,/7FQsgyWC2NsOMeYurbzNmUy4S7g.jpg,2
2612,Mosa Kaiser,/luwh6y8yzawj9SdBbDUFAPsXCCq.jpg,0
2575,Jean Bell,/6p3SexInOnJet8ixTn7uvj5hlQ8.jpg,0
2601,Neil McCarthy,/9TEfKBeOnP6sxWwuln4ojtCloy7.jpg,2
2599,Ofentse Modiselle,/vLWVv1WJz6gXnth0S7rF8XVz0gX.jpg,0
2468,Sean McGinley,/6dNAreBr5Egv3vVLEtCqJuyjDG9.jpg,2
2585,Eric Clapton,/3bz7GpKG8ZPqUt4nuJg8rZuQ7Kk.jpg,2
2501,Tom Dugan,/1rxaHndaUBGKLtZSliGovHN2nsK.jpg,2
2621,A. Kitman Ho,/1tPJpKC3EwRiUgEIWxTl10Bll6Q.jpg,2
2492,Jack Benny,/aT3ZMuZoVJE1Bkha7dHAWbL1zrt.jpg,0
2493,Robert Stack,/f1MchlCMVc4LDWEALsodZHPkbIu.jpg,2
2547,Bruce Boxleitner,/1x99F4oJTFAFY2HR4PbQdxiGyMH.jpg,2
2606,Tony Kgoroge,/aJN5UPslqc2TmEj95JiKRSqzIc7.jpg,2
2465,James Robinson,/zESqY8KKwkTsuEx75n7Jaumn8ho.jpg,0
2548,Cindy Morgan,/w6nGl3cS4N9kpaus3kkMGVf1cqq.jpg,0
2617,Cara Seymour,/dYzhA0tw1OPU50vtXsfgSGKSwpf.jpg,1
2477,Stephen Billington,/zDHE0QUqzMeMJEUVKhGD5NlS315.jpg,2
2569,Véra Clouzot,/g9zC50D4awugizaukcLTvRDrZEs.jpg,0
2573,Jo Dest,/tFLMxaCitgQM90Qvf6HzMffmCqg.jpg,0
2570,Antonio Centa,/eKDbGjxlzDkynn8QFWSkygWRiUJ.jpg,2
2619,Simo Mogwaza,/w7Xrr6Ws0qa3gAhtY81Ly8yTzYy.jpg,0
2631,Mario Andreacchio,/wZkwaR5MUUTQdqEgg8XNmBBZEbD.jpg,2
2675,Darren Lynn Bousman,/7cphExMhm74Y5ELqKCq4lR3fGn8.jpg,2
2653,Herbert Coleman,,2
2657,Robert F. Boyle,,2
2644,Philip Ober,/aXZksHM7t7AzMxWCnGvRs05F0PK.jpg,2
2681,Erik Knudsen,/hQu5bMNND94HpxyaVASKpj9GMtU.jpg,0
2728,Barbara Valentin,/j5fCsNIPKoQJLjIme20VmKS4Baj.jpg,1
2674,Edward McNamara,/yyhV41ZhMHTddm4V6C2009I7ZKP.jpg,0
2679,David Hackl,/4aODtDgWnZ9Q59YdkXnJKcNOkbK.jpg,2
2730,Elma Karlowa,/zCjJn98UgeI8eK3Y4fbTaDfxVTl.jpg,1
2700,Leon Pownall,/wmCkfsPTSEhK0GZo9pIyfwDCdTL.jpg,2
2768,Stewart Stern,/nbI4y0QRyKdcxoqZ4uPVixnnJNQ.jpg,0
2706,Steven Haft,,2
2708,Tony Thomas,,2
2732,Gusti Kreissl,/vVJsqVlynHxprTOVs6LTeS6aKB3.jpg,0
2642,Leo G. Carroll,/56ND35pQZetw5xpagHDKFZjMeuE.jpg,2
2741,Walter Sedlmayr,/9cESnCVgyYbWnJzLEMkyyqm6G1U.jpg,0
2659,Sol Gorss,/d21xDaIsDAcXAJlQcSqZ3MVEyHO.jpg,0
2691,Tom Schulman,/owgOiCl85ZSEVmJ4sr7tDAo9vto.jpg,2
2690,Peter Weir,/4GxIZX5gtbMpW4ZgHwvGmLSIHOE.jpg,2
2720,Derek Gibson,,2
2721,John Daly,/aSn9EdjxbU5VkmF7INPdumGfJWG.jpg,2
2645,Adam Williams,/rZju92r8uMvLW31dFPgZ21nnT0N.jpg,2
2663,Jack Warner,/rIhq62amPdnLGWfKauhT55TNIAI.jpg,2
2640,Jessie Royce Landis,/9asCKCafalR0382PpkHZs5Lv8hK.jpg,1
2731,Anita Bucher,,0
2669,Raymond Massey,/AaKQ16cGkmHj8YLAVpT5wJlIpk9.jpg,2
2676,Kim Roberts,/aSmuN4Pd8bXjskdA47pWhYcUkiC.jpg,1
2638,Cary Grant,/lcNAirMFcyM7WIiCmaabjbNZVOJ.jpg,2
2712,Michael Biehn,/9oFLsADWQm2TvU8XzLIzBbjdMkU.jpg,2
2673,John Ridgely,/gsngEYbN6cn90gZPPeBe7mnUr60.jpg,0
2744,Carmen Maura,/sXvr7BvxscBkYpGTcYjpqbzkUSH.jpg,1
2667,Josephine Hull,/sairV7DdvAzdnDMlSJ013szsaOC.jpg,1
2685,Beverley Mitchell,/a3V7oZnCQO138dISrIj1lIrfcH6.jpg,1
2684,Emmanuelle Vaugier,/jtQ4p9iQoD2uCgqbYRgccvGEG6X.jpg,1
2647,Robert Ellenstein,/9tA2Kq2prJ3PJpWpmf2EsIdpgAP.jpg,2
2686,Tim Burd,/tPjW7zY1rethWKlK4pRe2Tqj1n5.jpg,2
2648,Les Tremayne,/85FK5hDizjXArLjYMv6v1jEpnb0.jpg,2
2649,Philip Coolidge,/mwU6x1xDNOFwRJmgTnWqh8h8wUu.jpg,2
2762,Mushy Callahan,,0
2666,Philip G. Epstein,/wJaW7s4cfsU0sZi43WBxbgmA6n9.jpg,2
2766,David Weisbart,,2
2767,Irving Shulman,,2
2641,Martin Landau,/dznOAZPpAyXu7PfCz5obbJ2YzsJ.jpg,2
2646,Edward Platt,/uVl1ZzKXkvJSTHVYyfNriMV8BNV.jpg,2
2668,Jean Adair,/gQ9GVtYYkm9uVcC7u7tFaCzZRFw.jpg,1
2670,Priscilla Lane,/dUZT7dLnBTO54PHel5NQ1ajTtt3.jpg,1
2672,Jack Carson,/lOYGfx1zbsrhpqzL1svLE1LmFYe.jpg,2
2650,Patrick McVey,/a9HoqyfCW7AV3pyJ5kQXJZiN5lV.jpg,2
2687,Lyriq Bent,/xDkgdYtIzQcRTVnIjlIyEe1UAYp.jpg,2
2682,Franky G,/eaFvLm2VpDvyfkIF1kEKLwK00oL.jpg,0
2651,Edward Binns,/s3fk0d0fwuj6bDVP9AcPUXFsGmK.jpg,2
2726,Brigitte Mira,/eoJ0E7S1kbXqxB6fouEint0iOki.jpg,0
2639,Eva Marie Saint,/eVkxf868DqzVn9HIlSJHUhRoGA7.jpg,1
2680,Donnie Wahlberg,/8OQTlgl7eGAFlKTF2o8rZZT0MoF.jpg,2
2662,Frank Capra,/1OTZ7CEdEawDgA4qiBidpWTKE2x.jpg,0
2692,Robert Sean Leonard,/jXehZM0AWLJ2OIz4o0jFtHEzcMI.jpg,2
2759,Lola Dueñas,/bZgXKlGkLgjvL3qU2Iq2l2zsKo7.jpg,1
2643,Josephine Hutchinson,/pnmYpAfJOhwMlan3YQRo9FKb6ZS.jpg,0
2693,Gale Hansen,/gVZ9TFvseA3I0fLLJiXKInzBygp.jpg,2
2683,Glenn Plummer,/lNfRFcxD7bhqKLZwOqdpumA83TL.jpg,2
2652,Ken Lynch,/4rT4zlEXYJEDhY9jxlaiw3LcYo.jpg,2
2637,Ernest Lehman,/qcuk9wYicbrMx431GL3hUZU7602.jpg,2
2671,John Alexander,/ty6Sg31WY8YtNTNXpFThIxKgUhB.jpg,2
2717,Rick Rossovich,/uShNdPWbDHMejpMxuoNsqaaDbuc.jpg,0
2715,Bess Motta,/Aw3UWQm1XzCuObNugFBAYzyJCb1.jpg,1
2677,Bahar Soomekh,/pexK8WSgJFunUFizBlvGEz8ez9U.jpg,1
2733,Doris Mattes,/iR8BaWABNQqgkxXPljBmTVY2wZ8.jpg,1
2734,Margit Symo,/zLpxMT1zWfEKyz6S3XLXy8lGuRJ.jpg,1
2745,Doreen Lang,/cpbhdsv1A1oeDGbtWaYHs77tIFm.jpg,1
2735,Katharina Herberg,/elZWYAiImpC55DMGWxAtOXd4rwr.jpg,0
2738,Fritz Müller-Scherz,/2UuIXN4tG3nlveguiAYcyXmQ6I3.jpg,2
2781,Beverly Long,,1
2783,Frank Mazzola,,2
2850,Jerry Haynes,/6HyNgqfRq9E6wJo4s36ObADwb5G.jpg,2
2880,Emilio Estevez,/6TNIik0wBLo8DTvmJNDkKDqKWme.jpg,2
2838,Chloë Sevigny,/eM7KGAMCmZCzYDFV8gaSfknN675.jpg,1
2792,Carl Mayer,,2
2775,Corey Allen,/mOAFt5p7lHImxyensHybKMVPqmu.jpg,0
2816,Wieslaw Wójcik,,0
2821,Kazimierz Kaczor,/opWhgnnnKfZBlxN4HxzYmGHXUyT.jpg,0
2842,Jeannetta Arnette,/8QnbJRo9PkDrkFeqqr4mxij4sjj.jpg,1
2846,Robert Prentiss,,0
2848,Craig Erickson,/5NOIVaJSY8nNxmxHR35pKj5WDXG.jpg,2
2849,Stephanie Sechrist,,0
2853,Jackson D. Kane,,0
2860,John Hart,,2
2861,Eva Kolodner,,1
2798,Walter Ruttmann,/tadF9CxIFsJMTMhyPRWtgDqBzsi.jpg,2
2869,Kathleen Rowell,,1
2870,Gray Frederickson,,2
2859,Gail Cronauer,/wTLEWlXbkd17gImST3kApddu973.jpg,1
2772,Ann Doran,/t6q0svIGjotyJQgxr74pKz6462g.jpg,1
2873,Anne Goursaud,,1
2875,Dean Tavoularis,,2
2898,Rosa Valetti,/6FkyTtJRJJIkHQbU5G6HLnqOtms.jpg,0
2927,Gavin Gordon,/tYvd7597PsD86VyLXzLGhdHLm9F.jpg,2
2876,Matt Dillon,/wVoSUexYH79igPgxIXKWRlV2uBk.jpg,2
2868,S.E. Hinton,/nIXzHUlp1LzclFkiQAGY40bw65b.jpg,1
2843,Rob Campbell,/a4hvp2hUxheCuVGCyo2ewBYMhFE.jpg,0
2825,Marian Opania,/7eAbxkIbDbFrVJD50XiP69QXLpA.jpg,0
2899,Hans Albers,/x5tpwYlqEBBrn9qicIYbWee0HR2.jpg,2
2892,Heinrich Mann,,0
2851,Lou Perryman,/eSOTGm7cT8eyCnYlEuq2Jcud2tb.jpg,0
2900,Carl Zuckmayer,,0
2901,Karl Vollmöller,,0
2902,Robert Liebmann,,0
2904,Eduard von Winterstein,/df1lyi0AZ5LwQhQXT4SHcxBgrz6.jpg,2
2905,Hans Roth,,2
2906,Rolf Müller,,0
2917,James Whale,/cXE0gUlXfx7qqZMdnUb5AeQMKHr.jpg,2
2910,Robert Klein Lörk,,0
2807,Krystyna Janda,/zx2UuzWg4iaa66vjw09Sk6w9Q31.jpg,1
2914,Ilse Fürstenberg,,0
2921,William Hurlbut,,2
2820,Dorota Stalińska,/NHNhnX7M5WPd2V6iw3JCGZ1XbW.jpg,1
2776,William Hopper,/fOYuQ914CheBCDEHdTDoCsmjhTI.jpg,2
2912,Wilhelm Diegelmann,/y0jZcLkhTZLAxHSQMijnPyjl2Af.jpg,0
2895,Emil Jannings,/yX7AFfYgYit6WlPshockLsP40LB.jpg,2
2897,Kurt Gerron,/5iW0snwY08xFjhkIxCGHZR0WdNI.jpg,2
2797,Paul von Hindenburg,/6jh2oUY9DlnxGNgRXGYSsP15Kp0.jpg,0
2908,Carl Ballhaus,/5lH020LaPsfpcS71KQKzRLsDHHM.jpg,2
2890,Jeffrey Sharp,,2
2911,Charles Puffy,/rizeLJc34f3bvgdCvprqfBVP0G8.jpg,2
2812,Michał Tarkowski,/z9KlfKvUu984Jmppjla9o7Zm55t.jpg,0
2777,Rochelle Hudson,/2Mi0CBL9pvzLnCBTnfekH0JizcM.jpg,1
2844,Matt McGrath,/lYdLQvcAYb7PFu37RrjdLZjn49Y.jpg,0
2780,Virginia Brissac,/qRL3IiribgsVWBOtgS1oIGThWMY.jpg,1
2877,Ralph Macchio,/AoqqL9UlyPrcTLnpzbQvKXPvXrz.jpg,2
2857,Libby Villari,/YjyLmdqVKRkmpkYqn2xVL5EbLO.jpg,0
2836,Kimberly Peirce,/lRnwxog6xUZV26mxCVuMFM006CV.jpg,0
2771,Jim Backus,/y2vIKLpjYlIo80sc5uvIpqEHn5n.jpg,2
2814,Aleksander Scibor-Rylski,/bt7q7j4G4VqWIWsPvt4tNk90MjF.jpg,2
2903,Reinhold Bernt,/wXzLxaPuwz3iydULeO3XjSxKqfl.jpg,2
2832,Maja Komorowska,/pIfuYdnkc31xnngG6UrIPmBchpi.jpg,1
2815,Piotr Cieslak,/a27XgDKB2HHWotbqsq3csQCIewG.jpg,0
2778,Dennis Hopper,/kqyNvLHi5RZGZcZMxl7e6XvoB5U.jpg,2
2833,Janusz Zaorski,/zosDH0hQZtheavNAnCxjglP5RmC.jpg,0
2834,Wojciech Alaborski,/6fJ3UYxahMuNEtof4pvMoURmmrj.jpg,0
2845,Cheyenne Rushing,/fhzzj228mZTwd7JIoMyqNO7j4bv.jpg,1
2827,Wiesława Kosmalska,/sPFM1s8RnELR3VxIiqknxqqbUSi.jpg,0
2782,Ian Wolfe,/8Eum5GDti8Zh9ZyYSvWaoIHt8Wr.jpg,2
2818,Magda Teresa Wójcik,/uyzMefid573GwalCbn7NnkuVoii.jpg,0
2817,Krystyna Zachwatowicz,/lqLIX7nZVyPD0r6H3vikzcQ4MbI.jpg,0
2847,Josh Ridgway,,0
2819,Zdzisław Kozień,/u8lNN4Svbyjh9NHMnYNB9Uo5qxL.jpg,0
2839,Brendan Sexton III,/kfvO3Mdk5yqzuaN8aIeaFfVl4T5.jpg,2
2770,Sal Mineo,/glfs6BXlFIMprrJSuiT74VzJIOJ.jpg,2
2823,Andrzej Graziewicz,/7zuLpDtPpSRWrpRuAtnuBu6EQdw.jpg,0
2885,Michelle Meyrink,/ApLb4XIZHQMrpwxhDr7IfYslr1a.jpg,1
2826,Irena Byrska,/aKkptcMlmnvcHYzikgxhBjTPoOo.jpg,0
2828,Franciszek Trzeciak,/lG0wEcLYpeDSBtHMvD0DSWiIlZl.jpg,0
2779,Steffi Sidney,/eE1u9d9iqy419JKqbCHGkP2POSC.jpg,1
2822,Ewa Ziętek,/7xEizdaubfEXHKLNCuR27HpbyCu.jpg,0
2884,Darren Dalton,/1wN9qopLWKS7PnJrRB0mR3XWwOQ.jpg,2
2835,Tatiana Sosna Sarno,/9aCFuE8KdBSsXEu7qSgEnzF7L4x.jpg,0
2941,Norman Ainsley,,0
2942,Peter Shaw,,0
2948,Michael Nozik,,2
3034,Corey Feldman,/9n5xDsrBFY0AFESmXOJEzEj4ezx.jpg,2
2932,O.P. Heggie,/qQ9GM8gCbkmCs1JqwwDSDNDiOgg.jpg,2
3011,Linda Manz,/pFvCmLeYW05VrPOlZX5bje0RkZl.jpg,1
2971,Mazhar Munir,,0
2933,Reginald Barlow,/ba1tF6xNUWFYgxQ4pmd0Z3nqG20.jpg,2
2930,E.E. Clive,/5jN00ac4hKNMRh4xpVVSNI89Blu.jpg,2
2963,Nicolas Cage,/y1RtezurZYveYkVNRht7CwEgSYY.jpg,2
2984,Badria Timimi,/qIGu22seOvnoBFSJBsCG8nf1xQs.jpg,0
2986,Doug Claybourne,,2
2962,Robert Foxworth,/bBg01x7PFToWlMVhZBjfEbP9pOD.jpg,2
2990,Rose Kaufman,,0
2992,Hans Janowitz,,0
3047,Jocelyn Moorhouse,/wnpwdXnwolCP6de6hRKOcOTrFm.jpg,1
3004,John Friedrich,,2
3052,Rachel Griffiths,/n7rKwLjZmbkBKWBwhj9SYzsRaF6.jpg,1
2969,Chris Penn,/rePKftsRntg7gO8vPzDDAOddXmC.jpg,2
2956,Amanda Peet,/5TfyCj0X9ftKO11FN057P05s78C.jpg,1
3016,Burtt Harris,,2
2967,Daisy Tormé,/66xxYGWygWIUnbE7jtedJ3UoYMQ.jpg,1
3045,P.J. Hogan,/a9nTCDzLrnrEgD81WiRvZ4zN1VX.jpg,2
2970,Jocelyn Quivrin,/pkAf1NTirff030AuwBzRthqfrgk.jpg,2
3030,Andrew Scheinman,,2
3058,Alexander Trocchi,/cgmhOfygpboVSoWRVMDsMQ9CEcE.jpg,2
2934,Mary Gordon,/5jhUhQa0ArqB8p5cr8EwIXNeihx.jpg,1
2945,Stephen Gaghan,/bApESY40VIkkjIu8pxgODTiiJFt.jpg,2
2977,Jamey Sheridan,/qLyAVsxSWgLwvVRDtvTednO6a75.jpg,2
2958,Diana Scarwid,/jGxYoIVKP8neczCUPHxBMoOY8lH.jpg,1
3062,Daniel Wyllie,/87jbUjYxj1hoTAIZOLz0VpXs81A.jpg,2
3000,Werner Krauss,/xlyS30qzcndmczxG5JdJWwJ1heI.jpg,2
2972,Shahid Ahmed,/dZLAEH5soXDhtC6devzHmPARkht.jpg,2
2980,Nadim Sawalha,/7nFlNb4YTw6dQOxfPu7HRSX4c0o.jpg,2
3046,Lynda House,,0
3050,Jill Bilcock,,1
3008,Alan Rosenberg,/fk5nR9aLZBjGA67J5SOK3FWjjWF.jpg,2
2928,Douglas Walton,/lrmlsA5aMk7xB2prBcR0m9CuklY.jpg,2
3053,Sophie Lee,/pDiK1nEi1BMWRmL0V86ejUAVuVy.jpg,1
3060,Jeanie Drynan,/qF9FXda96C0QWpIWz8BFWcq14ER.jpg,1
2931,Lucien Prival,/mFFFMvgtTvPudNY27sHxBnxHEQ2.jpg,2
3057,Belinda Jarrett,/wbe5Ts6pkOKzfco2ixy5jvJxiAV.jpg,0
2968,Richard Lintern,/qYfmDezPYguD45T3fKulyB8tHUv.jpg,0
3059,Pippa Grandison,/8p1dZSbootjFGs97g9WiFIeP1Xr.jpg,1
2979,Michael Higgins,/uEJhMQrkbDLQgJkoDU9V4RryRtW.jpg,2
3002,Ken Wahl,/vGFcocaUc2HZCRSnaoa2H0cVtDZ.jpg,2
2987,Stewart Copeland,/dvvrI5uWlNwVJ8Bz6r7vSrBffQa.jpg,2
3036,John Cusack,/aCwCx6JU7Jxbg6Q1ygcnLY750le.jpg,2
2966,Steven Hinkle,/wbQqYODSEVmVeJn5ZwTgGAzmFn3.jpg,2
3054,Roz Hammond,/n6WgYNWc0E1Nnh5RSw8E4ncCFov.jpg,1
3005,Lil Dagover,/eNdCKI0PjnDapWEbTuZln7U2hCl.jpg,0
3066,Gabby Millgate,/cUMJLnY0Cbt5ZnTjHRK68YGlfJV.jpg,0
3067,Gennie Nevinson,/h2MqHImGpPSvBr6c4olQ4iWO4G.jpg,1
3007,Hans Heinrich von Twardowski,/kip8D2tvcdEJiPtZaGioQD6vSjV.jpg,2
2936,Ted Billings,/dYMTJxnuLBfVMWApCFhVDhohF5f.jpg,0
3056,Jeremy Thomas,/mENxsXYilnQ2EO52Q04X73ukYM1.jpg,2
3065,Jack McElhone,/vxQdIsGPdrQAMvV2qpIDxxkUSXG.jpg,2
2947,Georgia Kacandes,/Vct0XHfBGXNpl0xIifJbcPeJ57.jpg,1
2978,Max Minghella,/AhVDxsOOoAnwwVBL7ZY8W0mGsYJ.jpg,2
3010,Tony Ganios,/AmYgThhIQv7KwzDyFW08C4Xcbcx.jpg,2
2946,Jennifer Fox,/FssAEqIGXATykgBYtt2nSpA5Qh.jpg,1
2964,Nicky Henson,/18gu6746pKAq2N2GCnitjNmhSWB.jpg,2
2957,Alexander Siddig,/oETjmdGRXgahgwGue7k52ZwMs5x.jpg,2
2929,Una O'Connor,/8XqwWhajcr80B4rqZD58ZnPCO52.jpg,1
2959,Kayvan Novak,/2cJuw1nGFHyJTMj8YIh91cvErSm.jpg,2
2991,Robert Wiene,/hljvbcgEYOHJM6FI5r6Vi2OULwg.jpg,2
3012,William Andrews,/iGA6Ng2vq1HUxJJomQ5042YHgQj.jpg,0
